1
1
1
1
1
1
1
1
1
1
1
1
96
96
96
96
140
235
402
402
403
403
404
708
708
709
709
710
710
1011
1071
1071
1080
1086
1086
1094
1094
1094
1097
1116
1116
1121
1121
1121
1121
1182
1182
1182
1184
1201
1219
1227
1227
1227
1227
1231
1231
1261
1261
1261
